t;T_2
0;8
1;8.10169
2;8.20339
3;8.30508
4;8.40678
5;8.50847
6;8.61017
7;8.71186
8;8.81356
9;8.91525
10;9.01695
11;9.11864
12;9.22034
13;9.32203
14;9.42373
15;9.52542
16;9.62712
17;9.72881
18;9.83051
19;9.9322
20;10.0339
21;10.1356
22;10.2373
23;10.339
24;10.4407
25;10.5424
26;10.6441
27;10.7458
28;10.8475
29;10.9492
30;11.0508
31;11.1525
32;11.2542
33;11.3559
34;11.4576
35;11.5593
36;11.661
37;11.7627
38;11.8644
39;11.9661
40;12.0678
41;12.1695
42;12.2712
43;12.3729
44;12.4746
45;12.5763
46;12.678
47;12.7797
48;12.8814
49;12.9831
50;13.0847
51;13.1864
52;13.2881
53;13.3898
54;13.4915
55;13.5932
56;13.6949
57;13.7966
58;13.8983
59;14
